ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
3099,1970,Graduation,Divorced,44267.0,1,1,2013-02-25,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,3,11,0
5831,1967,Graduation,Married,77870.0,0,1,2012-08-22,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,0,3,11,1
5063,1977,Graduation,Single,28769.0,1,0,2012-12-18,76,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,3,11,0
1542,1975,Graduation,Single,56243.0,1,2,2013-12-30,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,3,11,0
8685,1977,Graduation,Married,42014.0,1,0,2012-08-17,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,3,11,1
5955,1962,Graduation,Together,72025.0,0,0,2012-11-17,27,833,33,549,151,133,233,1,4,3,8,3,0,0,0,0,0,0,3,11,0
313,1968,Graduation,Widow,73455.0,0,0,2013-10-28,98,901,61,757,186,163,20,1,6,5,10,3,0,1,0,0,0,0,3,11,0
8346,1974,Graduation,Single,32233.0,1,0,2012-08-19,26,138,15,35,25,11,72,2,6,2,2,9,1,0,0,0,0,0,3,11,1
9145,1972,Graduation,Single,72504.0,0,1,2013-04-06,43,604,26,470,123,161,94,2,5,9,6,2,0,0,0,0,0,0,3,11,0
938,1981,Graduation,Married,40211.0,1,1,2013-07-30,30,51,1,7,2,1,25,2,2,1,2,8,1,0,0,0,0,0,3,11,0
8588,1961,Graduation,Married,60544.0,1,1,2012-08-25,92,201,2,43,3,5,35,4,5,1,5,6,0,0,0,0,0,0,3,11,0
1175,1983,Master,Married,36262.0,0,0,2013-09-20,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,3,11,1
2611,1959,Master,Together,82576.0,0,0,2012-08-01,66,1206,55,445,168,18,18,1,2,4,12,1,0,0,1,0,0,0,3,11,0
375,1954,Graduation,Divorced,76773.0,0,0,2013-02-25,79,516,56,449,86,33,16,1,2,2,11,1,0,0,0,0,0,0,3,11,0
5043,1951,Basic,Married,26997.0,0,0,2012-11-05,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,3,11,0
10232,1963,PhD,Divorced,48799.0,0,1,2013-11-05,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,3,11,0
4418,1983,Master,Single,89616.0,0,0,2013-02-25,36,671,47,655,145,111,15,1,7,5,12,2,0,0,0,0,0,0,3,11,1
10914,1970,Graduation,Single,24163.0,1,1,2013-10-12,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0
3711,1944,Master,Married,80184.0,0,0,2014-03-01,19,1035,134,670,25,38,0,1,6,3,10,3,0,0,1,1,0,0,3,11,0
1473,1960,2n Cycle,Single,47823.0,0,1,2013-07-23,0,53,1,5,2,1,10,2,2,0,3,8,0,0,0,0,0,0,3,11,0
7832,1959,Master,Married,77520.0,0,1,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,3,11,1
7352,1957,Graduation,Married,55267.0,0,1,2013-10-21,28,161,28,136,32,3,45,4,3,4,6,3,0,0,0,0,0,0,3,11,0
5644,1957,Graduation,Together,42213.0,0,1,2013-10-12,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,3,11,0
5314,1951,Graduation,Together,40689.0,0,1,2013-03-18,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,3,11,0
9209,1971,Master,Together,80573.0,0,0,2012-10-14,85,829,138,430,60,92,15,1,4,6,13,2,0,0,0,0,0,0,3,11,0
10868,1951,Graduation,Widow,70792.0,0,0,2013-02-06,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,3,11,0
2254,1983,Graduation,Married,69520.0,0,0,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11,0
9671,1968,Graduation,Married,19514.0,1,1,2014-01-26,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,3,11,1
4042,1971,Graduation,Divorced,43300.0,0,1,2012-10-13,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,3,11,1
3507,1970,Graduation,Single,76467.0,1,0,2012-08-17,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,3,11,1
2945,1955,PhD,Together,46015.0,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,3,11,0
6340,1985,Graduation,Single,29938.0,1,0,2013-10-27,52,3,3,7,0,2,11,2,1,0,3,6,0,0,0,0,0,0,3,11,0
3657,1986,Graduation,Single,39146.0,1,0,2013-02-14,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,3,11,0
4211,1986,Basic,Married,20425.0,1,0,2012-10-29,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0
3363,1974,2n Cycle,Married,20130.0,0,0,2014-03-17,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,3,11,0
8652,1946,Graduation,Together,37760.0,0,0,2012-08-31,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,3,11,0
5093,1974,PhD,Divorced,25509.0,1,0,2012-09-18,15,40,3,30,10,7,11,3,3,0,3,9,0,0,0,0,0,0,3,11,1
4399,1969,Graduation,Together,68695.0,0,0,2014-06-25,3,458,81,356,106,50,40,1,4,4,7,2,0,0,0,0,0,0,3,11,0
6646,1984,Graduation,Together,16529.0,1,0,2014-03-01,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0
9530,1988,Graduation,Married,24645.0,1,0,2012-11-01,16,5,3,4,4,1,0,1,1,0,2,8,0,0,0,0,0,0,3,11,0
8147,1960,Graduation,Married,31454.0,1,1,2013-07-06,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,3,11,0
10383,1966,Graduation,Divorced,70287.0,0,0,2013-04-02,30,295,35,482,121,120,40,1,5,5,10,3,0,0,0,0,0,0,3,11,1
5589,1964,Graduation,Divorced,51983.0,0,1,2012-08-31,95,631,0,115,10,7,30,3,9,2,10,7,0,0,0,0,0,0,3,11,0
6295,1977,Graduation,Married,54233.0,0,1,2013-02-04,46,652,8,158,21,0,142,4,11,6,5,8,0,0,0,0,0,0,3,11,0
6497,1960,Graduation,Married,51651.0,0,1,2012-11-07,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,3,11,0
6521,1954,Graduation,Together,77972.0,0,0,2014-03-18,18,613,22,319,33,102,12,1,4,6,9,1,0,0,0,0,0,0,3,11,0
6991,1951,Graduation,Divorced,43185.0,0,1,2013-04-10,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,3,11,0
1665,1964,PhD,Divorced,64140.0,0,2,2013-09-23,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,3,11,1
6173,1979,Graduation,Together,77298.0,0,1,2013-11-02,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,3,11,0
7431,1991,PhD,Single,68126.0,0,0,2012-11-10,40,1332,17,311,23,51,86,1,7,4,5,9,0,1,0,0,0,0,3,11,1
1619,1956,Graduation,Married,90369.0,0,0,2014-04-28,2,292,51,981,224,23,17,1,4,6,6,1,0,0,0,0,0,0,3,11,1
2245,1969,Master,Married,43641.0,1,1,2013-04-22,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,3,11,0
6168,1963,Graduation,Divorced,45146.0,1,1,2013-07-15,28,33,0,5,0,0,15,2,1,1,2,4,0,0,0,0,0,0,3,11,0
10022,1973,PhD,Single,54466.0,1,1,2014-02-09,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,3,11,0
5300,1973,Master,Married,38961.0,1,0,2013-12-30,60,19,7,19,0,1,24,1,2,1,2,7,0,0,0,0,0,0,3,11,0
837,1977,Graduation,Married,54809.0,1,1,2013-09-11,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,3,11,0
1740,1944,Graduation,Married,55956.0,0,0,2014-04-07,22,760,38,104,50,9,38,2,7,3,4,4,0,1,0,0,0,0,3,11,0
3130,1964,Graduation,Single,18701.0,1,1,2013-06-04,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,3,11,0
2712,1956,Graduation,Married,71866.0,0,1,2013-12-25,85,184,178,178,103,39,33,1,6,3,10,3,0,0,0,0,0,0,3,11,0
5341,1962,2n Cycle,Divorced,81975.0,0,1,2013-01-05,2,983,76,184,180,138,27,1,6,3,4,7,0,0,1,0,0,0,3,11,0
9687,1975,Graduation,Single,73170.0,0,0,2014-05-31,1,184,174,256,50,30,32,1,5,4,6,2,0,0,0,0,0,0,3,11,0
6072,1970,Master,Single,75345.0,0,0,2013-02-02,16,918,57,842,99,38,133,1,5,8,6,3,0,0,0,1,0,0,3,11,1
4713,1979,PhD,Married,31605.0,1,0,2012-11-22,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,3,11,0
1857,1952,Graduation,Single,47139.0,1,1,2014-03-06,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,3,11,1
1920,1972,Graduation,Married,40321.0,1,1,2013-07-29,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,3,11,0
6982,1976,Graduation,Married,74068.0,0,0,2013-03-19,14,783,30,537,140,76,15,1,4,10,9,2,0,0,0,0,0,0,3,11,0
1402,1954,Master,Married,66991.0,0,0,2012-09-11,1,496,36,460,189,60,12,3,4,8,6,3,0,0,0,0,0,0,3,11,0
6999,1980,Master,Married,69661.0,0,0,2014-05-13,80,656,16,106,32,16,8,1,7,3,12,3,0,0,0,0,0,0,3,11,0
8310,1964,Graduation,Together,68142.0,0,1,2012-08-29,96,897,126,196,91,112,37,3,10,4,7,6,0,0,0,0,0,0,3,11,0
9265,1953,Graduation,Married,75027.0,0,1,2013-01-09,74,925,64,179,133,12,77,2,9,4,6,5,0,0,0,0,0,0,3,11,0
2587,1972,PhD,Married,29791.0,1,0,2014-05-15,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,3,11,0
6215,1977,Graduation,Married,31353.0,1,1,2013-12-29,24,10,0,10,3,1,7,2,1,1,2,8,0,0,0,0,0,0,3,11,1
238,1967,2n Cycle,Together,67309.0,1,1,2013-01-23,76,515,47,181,149,95,95,15,9,6,9,7,0,0,0,0,0,0,3,11,0
902,1980,Graduation,Together,62994.0,1,0,2014-03-04,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,3,11,0
3433,1955,2n Cycle,Married,72635.0,0,0,2013-06-03,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,3,11,0
879,1976,Master,Married,49681.0,0,2,2013-11-04,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,3,11,0
3068,1990,Graduation,Married,18351.0,0,0,2013-10-29,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,3,11,0
5751,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0
5263,1977,2n Cycle,Married,31056.0,1,0,2013-01-22,99,5,10,13,3,8,16,1,1,0,3,8,0,0,0,0,0,0,3,11,0
5510,1977,Master,Married,43263.0,0,1,2012-11-21,2,262,6,61,0,10,102,3,5,2,6,5,0,0,0,0,0,0,3,11,0
1966,1965,PhD,Married,84618.0,0,0,2013-11-22,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0
10432,1974,Graduation,Divorced,19346.0,1,0,2014-01-30,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,3,11,0
8015,1962,PhD,Divorced,85696.0,0,0,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,3,11,1
4369,1957,Master,Absurd,65487.0,0,0,2014-01-10,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,3,11,0
1958,1973,PhD,Together,55012.0,0,1,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,3,11,0
713,1977,Master,Married,50353.0,0,0,2014-06-08,72,141,15,153,67,31,35,1,4,4,6,3,0,0,0,0,0,0,3,11,0
9797,1956,Graduation,Married,58116.0,0,1,2014-04-13,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,3,11,0
640,1951,Graduation,Married,57304.0,0,1,2013-03-11,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,3,11,0
9617,1951,Graduation,Single,15033.0,0,0,2014-04-16,37,0,4,5,6,0,4,1,1,0,3,3,0,0,0,0,0,0,3,11,0
7119,1982,Graduation,Single,68627.0,0,0,2013-01-12,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,3,11,0
6059,1953,PhD,Together,64504.0,1,2,2013-03-04,81,986,36,168,16,0,108,7,11,3,4,7,0,0,0,0,0,0,3,11,1
1377,1954,Master,Widow,44551.0,0,1,2013-08-31,24,182,4,33,0,0,66,2,4,1,5,7,0,0,0,0,0,0,3,11,0
7023,1953,PhD,Single,46231.0,2,1,2012-11-26,87,189,2,55,0,5,12,4,6,1,4,9,0,0,0,0,0,0,3,11,0
2591,1959,Graduation,Widow,76320.0,0,1,2014-06-22,49,526,35,214,69,53,35,2,6,3,4,2,0,0,0,0,0,0,3,11,0
4432,1976,Graduation,Divorced,31615.0,1,0,2013-03-16,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6810,1983,Graduation,Divorced,82025.0,0,0,2013-05-28,76,267,98,606,48,70,98,1,3,2,6,1,0,0,1,0,0,0,3,11,1
10675,1956,PhD,Married,66334.0,0,1,2013-04-03,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,3,11,1
3386,1992,Graduation,Married,34935.0,0,0,2013-06-21,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,3,11,0
164,1977,PhD,Married,28973.0,0,0,2012-10-13,59,206,0,46,3,2,12,2,5,1,5,8,0,0,0,0,0,0,3,11,0
4967,1960,PhD,Together,38201.0,0,1,2013-03-29,19,233,0,23,0,0,12,4,5,1,5,8,0,0,0,0,0,0,3,11,0
3426,1975,Graduation,Divorced,70300.0,1,0,2013-07-15,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,3,11,0
6988,1986,Graduation,Married,71952.0,1,0,2013-01-10,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,3,11,0
5290,1964,PhD,Married,41551.0,1,1,2013-08-14,51,220,0,33,3,0,23,5,5,1,5,8,0,0,0,0,0,0,3,11,0
1403,1975,2n Cycle,Together,34984.0,1,1,2012-09-06,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,3,11,0
1509,1958,PhD,Together,84460.0,0,0,2013-01-04,80,152,27,103,106,54,81,0,9,9,4,5,0,1,1,1,1,0,3,11,1
3537,1981,Graduation,Together,31089.0,1,0,2012-08-17,57,31,3,31,2,8,4,3,3,0,4,8,0,0,0,0,0,0,3,11,0
6050,1975,2n Cycle,Married,57036.0,0,1,2012-12-11,33,1171,43,219,19,14,47,4,6,3,13,9,1,0,0,0,0,0,3,11,0
6515,1977,Graduation,Together,39771.0,1,0,2013-12-06,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,3,11,0
4587,1944,Master,Widow,45006.0,0,0,2013-07-18,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,3,11,0
520,1974,Graduation,Married,34421.0,1,0,2013-07-01,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0
4478,1979,Graduation,Married,63777.0,1,1,2013-03-24,87,457,5,106,15,17,53,8,11,1,6,8,0,0,0,0,0,0,3,11,0
10212,1986,Master,Together,42386.0,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,3,11,0
4227,1968,Master,Together,32889.0,1,1,2013-09-06,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,3,11,0
3136,1962,Master,Divorced,59432.0,0,1,2013-04-13,88,317,25,265,25,19,12,3,5,3,11,5,0,0,0,0,0,0,3,11,0
9240,1971,PhD,Single,60504.0,0,1,2014-02-07,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,3,11,0
1357,1970,Graduation,Together,74854.0,1,2,2013-04-08,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,3,11,0
2909,1974,PhD,Married,78128.0,0,1,2014-02-19,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,3,11,0
10992,1967,Graduation,Together,75702.0,1,1,2012-08-29,77,650,28,353,45,42,30,5,4,6,11,8,0,0,0,0,0,0,3,11,0
3117,1955,Graduation,Single,,0,1,2013-10-18,95,264,0,21,12,6,147,3,6,1,5,7,0,0,0,0,0,0,3,11,0
1291,1978,PhD,Together,27683.0,1,0,2012-08-04,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,3,11,0
7274,1957,Graduation,Married,78618.0,0,0,2012-09-28,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,3,11,0
10157,1965,Graduation,Single,59686.0,0,1,2014-01-25,78,89,15,89,34,42,5,1,4,1,6,4,0,0,0,0,0,0,3,11,0
5125,1960,Graduation,Married,79530.0,0,0,2013-05-17,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,3,11,0
3153,1957,PhD,Single,40737.0,2,1,2013-12-08,24,11,0,4,0,0,2,1,1,0,2,8,0,0,0,0,0,0,3,11,0
2782,1961,PhD,Married,54456.0,0,1,2013-07-11,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,3,11,0
4012,1972,PhD,Together,62220.0,0,1,2012-08-11,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,0,3,11,1
5299,1970,PhD,Married,69084.0,1,0,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,3,11,0
1773,1978,2n Cycle,Married,12393.0,0,0,2012-12-04,38,5,6,15,11,7,13,1,2,0,3,9,0,0,0,0,0,0,3,11,0
590,1970,Master,Divorced,78579.0,0,0,2012-12-22,35,816,66,549,216,66,99,1,5,6,4,3,0,0,0,0,0,0,3,11,1
4937,1973,2n Cycle,Married,46094.0,1,1,2014-06-10,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3523,1962,Graduation,Together,75072.0,0,1,2013-01-23,83,583,34,309,0,22,125,2,5,4,8,3,0,0,0,0,0,0,3,11,0
8132,1975,PhD,Married,60631.0,1,1,2013-04-05,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,3,11,0
10991,1960,Master,Married,89058.0,0,0,2012-12-07,18,454,194,106,31,22,43,1,5,4,4,2,0,0,0,0,0,0,3,11,0
8702,1976,2n Cycle,Together,26907.0,1,1,2013-08-20,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,3,11,0
3463,1975,PhD,Married,69283.0,0,1,2014-06-14,41,674,62,134,0,26,8,4,7,3,13,5,0,0,0,0,0,0,3,11,0
6728,1985,Graduation,Together,29103.0,1,0,2012-08-27,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,3,11,0
7494,1950,PhD,Divorced,42873.0,1,1,2013-01-21,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,3,11,0
7244,1951,Graduation,Single,,2,1,2014-01-01,96,48,5,48,6,10,7,3,2,1,4,6,0,0,0,0,0,0,3,11,0
9262,1984,2n Cycle,Together,32414.0,0,0,2013-07-04,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,3,11,0
7118,1957,Graduation,Married,73803.0,0,1,2012-08-01,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,3,11,1
4697,1949,Master,Divorced,35416.0,0,0,2013-06-13,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,3,11,0
11010,1984,PhD,Single,16269.0,1,0,2013-08-30,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,3,11,0
2154,1971,Graduation,Widow,30372.0,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,11,0
8970,1972,PhD,Married,62010.0,0,1,2012-10-23,93,371,22,39,6,0,92,4,6,2,7,5,0,0,0,0,0,0,3,11,0
3968,1970,2n Cycle,Divorced,65706.0,0,0,2013-06-28,77,918,10,129,13,0,129,1,11,3,12,7,0,1,1,0,1,0,3,11,1
6528,1982,Master,Together,18492.0,1,0,2014-06-05,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0
2173,1952,Graduation,Widow,40049.0,0,1,2013-10-16,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,3,11,0
2891,1963,Graduation,Divorced,68118.0,0,1,2013-10-18,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,3,11,0
3225,1984,Master,Married,42207.0,1,0,2013-04-01,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,3,11,1
9504,1949,Master,Married,81698.0,0,0,2013-11-06,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,3,11,1
10741,1951,Master,Together,47352.0,0,1,2013-04-11,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,3,11,0
1204,1970,PhD,Married,67536.0,0,1,2013-05-22,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,3,11,0
1553,1946,Graduation,Together,82657.0,0,0,2013-09-27,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,3,11,0
7270,1981,Graduation,Divorced,56981.0,0,0,2014-01-25,91,908,48,217,32,12,24,1,2,3,13,6,0,1,0,0,0,0,3,11,0
10061,1950,Graduation,Married,59462.0,0,1,2013-01-05,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,3,11,0
4188,1957,Graduation,Single,36864.0,0,1,2012-08-13,53,204,5,39,17,0,89,3,5,2,4,8,0,0,0,0,0,0,3,11,1
6565,1949,Master,Married,76995.0,0,1,2013-03-28,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,3,11,0
8957,1952,2n Cycle,Single,64831.0,1,1,2013-06-10,51,480,86,249,75,86,144,8,6,3,5,6,0,0,0,0,0,0,3,11,0
5231,1974,2n Cycle,Married,45894.0,0,2,2014-02-27,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,3,11,0
10678,1959,Graduation,Together,71232.0,0,1,2013-11-28,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,3,11,0
3725,1961,PhD,Single,84865.0,0,0,2013-05-09,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,3,11,1
1911,1987,Graduation,Together,67430.0,0,0,2012-09-05,6,595,97,291,127,133,121,1,11,5,12,6,0,0,0,0,0,0,3,11,0
9369,1979,2n Cycle,Single,88194.0,0,1,2014-03-19,19,688,14,309,201,24,38,1,11,10,10,5,1,0,0,1,0,0,3,11,1
10660,1957,Master,Married,66726.0,1,1,2014-01-12,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,3,11,0
6694,1964,Graduation,Married,75236.0,0,1,2013-11-25,27,438,66,400,12,38,114,1,8,3,13,4,0,0,0,0,0,0,3,11,0
5991,1949,Master,Married,48150.0,0,1,2013-06-08,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,3,11,0
7321,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,292,30,415,63,33,200,1,4,5,4,2,0,0,0,1,0,0,3,11,0
4865,1974,Master,Divorced,53367.0,1,1,2013-08-31,2,229,7,140,10,3,11,7,5,1,8,7,0,0,0,0,0,0,3,11,1
2495,1974,Master,Married,83891.0,0,1,2014-06-20,24,217,38,350,111,85,15,1,4,7,10,1,0,0,0,0,0,0,3,11,0
6637,1988,Graduation,Single,66951.0,0,0,2013-11-02,46,277,162,305,173,76,124,1,3,4,7,1,0,0,0,0,0,0,3,11,0
4426,1975,Graduation,Single,55801.0,1,1,2013-09-22,35,367,4,51,6,4,95,6,7,2,6,7,0,0,0,1,0,0,3,11,0
6349,1987,Master,Divorced,61787.0,0,0,2013-07-06,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,3,11,0
